airtemp,humidity,insolation,windspeed,winddirection,power (W)
15.983333333333329,63.71999999999994,335.8400000000002,2.0266666666666664,195.68333333333334,131098.5
17.918333333333354,56.89000000000003,508.80500000000006,1.868333333333333,194.45,174606.25
19.453333333333326,51.895000000000024,646.8333333333334,1.8066666666666662,197.0,199550.75
20.933333333333348,46.91666666666669,718.8583333333333,1.3866666666666665,217.28333333333333,205993.83333333334
22.489999999999966,42.73000000000006,717.9416666666667,1.0483333333333331,141.85,198085.41666666666
22.68666666666666,39.901666666666685,646.7583333333333,1.1783333333333332,205.33333333333334,176723.75
23.225000000000012,37.6016666666667,513.2450000000002,1.0100000000000002,182.68333333333334,137736.66666666666
23.573333333333338,36.56166666666664,332.4250000000002,1.2183333333333337,222.1,71655.25
23.754999999999974,36.11166666666664,134.96500000000003,0.3766666666666667,164.6,19817.666666666668
21.041666666666664,48.57333333333327,7.5799999999999965,0.7666666666666667,189.76666666666668,847.0833333333334
19.725,55.658333333333296,0.19999999999999982,0.6950000000000002,165.1,0.0
19.100000000000005,59.96500000000003,0.19999999999999982,0.6299999999999997,232.91666666666666,0.0
15.0,74.34666666666676,0.19999999999999982,0.8066666666666666,183.83333333333334,0.0
14.55,75.75333333333336,28.15333333333332,0.9533333333333333,191.51666666666668,7954.75
15.001666666666683,74.86666666666675,107.12333333333336,1.281666666666667,200.1,35054.916666666664
16.351666666666656,70.70666666666669,266.28833333333347,1.3416666666666663,184.91666666666666,95210.08333333333
18.708333333333325,64.54833333333333,409.98333333333346,1.5133333333333334,184.21666666666667,133096.41666666666
21.44833333333333,55.56166666666668,579.3600000000001,1.0216666666666667,208.25,184879.66666666666
22.66333333333333,50.715000000000025,703.525,1.9133333333333336,204.58333333333334,199954.66666666666
23.466666666666665,46.63500000000001,705.7416666666667,1.991666666666667,216.18333333333334,195797.83333333334
24.396666666666654,44.881666666666675,638.4916666666667,1.4116666666666664,229.31666666666666,172803.66666666666
25.115000000000002,42.261666666666635,504.3750000000001,1.3716666666666666,192.0,135467.33333333334
25.556666666666686,40.7416666666667,317.47166666666675,0.8266666666666667,163.7,67351.08333333333
25.988333333333355,38.624999999999986,123.80500000000002,0.3583333333333333,236.25,18200.833333333332
23.068333333333346,50.86833333333338,6.646666666666659,0.8933333333333333,233.28333333333333,757.25
21.650000000000023,57.49666666666669,0.39999999999999963,1.4400000000000002,275.8666666666667,0.0
21.083333333333357,59.76666666666673,0.39999999999999963,1.698333333333334,262.8,0.0
15.100000000000016,74.30000000000008,0.39999999999999963,1.111666666666667,171.38333333333333,0.0
14.600000000000016,75.51666666666674,14.018333333333334,1.1933333333333336,178.76666666666668,7448.583333333333
15.043333333333356,73.86333333333332,143.7666666666667,0.8249999999999995,180.61666666666667,53748.916666666664
17.114999999999988,68.84333333333333,328.2733333333335,1.0166666666666668,173.51666666666668,118809.08333333333
19.69499999999998,60.99666666666671,531.6983333333334,0.9683333333333334,200.78333333333333,174737.66666666666
22.17833333333333,53.30666666666664,638.5083333333333,1.2033333333333334,174.86666666666667,191855.08333333334
24.44000000000002,42.85166666666669,689.1749999999998,1.3316666666666668,195.95,194483.41666666666
25.45500000000004,33.96166666666667,699.3783333333333,1.6950000000000003,234.41666666666666,190300.66666666666
26.20000000000002,28.80833333333334,635.975,1.7500000000000002,260.23333333333335,171294.25
26.629508196721318,28.68032786885246,459.3098360655739,1.736065573770491,255.50819672131146,126568.58333333333
27.43666666666669,28.72000000000003,320.2483333333334,0.9783333333333333,265.65,68123.25
26.096666666666692,35.31666666666662,122.35333333333341,1.1833333333333333,227.93333333333334,18180.5
23.558333333333334,41.83166666666668,4.471666666666666,1.1833333333333333,227.3,606.6666666666666
22.766666666666666,46.74500000000004,0.0,1.8733333333333335,259.1333333333333,0.0
22.216666666666665,50.900000000000055,0.0,1.9266666666666667,252.35,0.0
17.608333333333324,34.5,0.0,3.0183333333333326,242.48333333333332,0.0
16.899999999999984,36.929999999999986,14.779999999999998,4.2666666666666675,241.3,8139.5
16.899999999999984,38.63333333333329,152.72000000000006,4.265,233.28333333333333,62205.416666666664
16.899999999999984,40.243333333333354,350.53666666666686,5.478333333333334,230.21666666666667,133125.0
17.269999999999996,39.27500000000004,527.2533333333333,6.128333333333334,231.5,181824.08333333334
18.400000000000027,36.58499999999997,659.3,5.851666666666668,241.4,209550.58333333334
19.321666666666662,32.62166666666669,734.6416666666667,5.643333333333332,227.0,218368.5
20.03333333333331,29.496666666666695,738.775,5.6933333333333325,227.13333333333333,211452.75
20.299999999999976,29.060000000000016,662.3916666666667,5.714999999999999,229.55,187084.83333333334
20.47166666666667,29.77000000000002,522.8133333333335,4.326666666666666,231.46666666666667,143227.66666666666
20.189999999999976,31.331666666666667,337.58000000000015,3.8566666666666665,228.0,72586.5
19.60833333333331,34.23833333333335,135.79000000000005,3.69,235.56666666666666,19748.0
18.374999999999982,37.08999999999997,6.409999999999995,2.8683333333333336,237.16666666666666,717.0
17.583333333333314,39.710000000000015,0.19999999999999982,3.0833333333333335,222.06666666666666,0.0
16.883333333333315,40.8,0.19999999999999982,1.6783333333333337,231.76666666666668,0.0
12.125000000000012,62.846666666666614,0.19999999999999982,1.3649999999999993,178.35,0.0
12.100000000000014,62.83666666666666,13.291666666666664,1.3233333333333333,178.05,8322.25
13.12000000000001,60.00166666666662,141.94000000000005,1.3549999999999998,193.85,60417.416666666664
15.329999999999986,53.914999999999935,326.2816666666668,1.7533333333333332,203.83333333333334,125668.0
16.63833333333333,50.88666666666665,496.95500000000004,2.5600000000000005,200.11666666666667,171564.66666666666
18.203333333333337,46.945,627.9416666666667,2.2666666666666666,210.66666666666666,196521.5
19.781666666666688,44.48666666666669,703.7916666666666,1.8316666666666659,210.25,203910.33333333334
21.020000000000024,42.43500000000005,704.3416666666667,1.4866666666666666,218.96666666666667,195516.58333333334
22.323333333333327,40.07000000000001,630.9833333333333,1.0550000000000002,181.73333333333332,172089.33333333334
22.79166666666667,38.55166666666667,497.5950000000002,0.97,196.91666666666666,132859.91666666666
22.96166666666668,36.975000000000016,318.815,1.0799999999999998,258.75,67472.0
22.71499999999997,37.60166666666666,126.18833333333338,0.7433333333333333,248.75,18535.083333333332
20.528333333333357,47.55500000000005,5.978333333333337,1.1866666666666665,131.55,697.5
19.361666666666665,51.88999999999999,0.3000000000000004,0.6466666666666668,200.93333333333334,0.0
18.45833333333334,55.70166666666672,0.3000000000000004,0.4516666666666668,154.5,0.0
13.200000000000012,72.73000000000008,0.3000000000000004,1.59,179.35,0.0
13.200000000000012,71.21499999999999,10.754999999999999,1.2266666666666663,183.71666666666667,5186.166666666667
13.608333333333345,67.29833333333332,135.935,1.388333333333333,204.08333333333334,49927.083333333336
15.759999999999984,61.86166666666671,317.50333333333344,1.8066666666666662,194.53333333333333,115383.83333333333
17.856666666666676,56.57333333333334,486.5333333333335,1.7733333333333334,188.56666666666666,166658.58333333334
19.735,53.025000000000006,619.0183333333333,1.398333333333333,193.85,190554.16666666666
21.82833333333334,45.885000000000005,459.7533333333333,1.0883333333333332,142.01666666666668,111144.83333333333
23.055000000000007,41.283333333333374,689.2866666666666,1.5816666666666663,103.25,193946.66666666666
21.858333333333334,43.473333333333336,139.80500000000004,1.7633333333333339,87.7,44233.75
22.280000000000026,42.184999999999995,379.4833333333335,2.0583333333333327,82.08333333333333,115779.5
21.930000000000003,44.406666666666716,173.00833333333333,1.9583333333333328,75.65,45824.833333333336
21.333333333333332,47.301666666666634,100.75666666666667,1.9333333333333333,94.25,17156.0
20.05,52.270000000000046,4.851666666666658,1.3366666666666664,94.16666666666667,619.0833333333334
19.233333333333334,52.80000000000005,0.39999999999999963,1.1733333333333331,103.31666666666666,0.0
18.85,52.850000000000044,0.39999999999999963,1.2500000000000002,105.81666666666666,0.0
13.299999999999988,70.83833333333328,0.39999999999999963,1.118333333333333,200.96666666666667,0.0
13.299999999999988,72.43333333333341,10.371666666666664,1.1899999999999997,189.26666666666668,3324.5833333333335
13.976666666666663,70.5716666666667,151.65833333333333,1.2466666666666666,196.86666666666667,53804.166666666664
15.78,67.54166666666666,286.2916666666668,2.011666666666666,185.91666666666666,101815.75
18.51166666666666,60.7883333333334,427.68333333333345,2.0649999999999995,140.45,142157.58333333334
20.61833333333336,54.25666666666664,560.4333333333333,1.9850000000000003,128.96666666666667,183316.33333333334
21.12500000000002,51.12833333333332,449.5733333333335,2.0783333333333336,109.61666666666666,130318.91666666667
20.92499999999999,50.20166666666666,375.8116666666669,2.276666666666666,107.81666666666666,111730.25
21.21666666666666,48.560000000000024,282.3216666666667,1.4616666666666664,99.6,83174.5
21.099999999999998,50.23999999999997,265.3116666666667,1.99,86.9,76890.0
20.95833333333333,50.52666666666671,211.4483333333334,1.855,102.96666666666667,56399.75
20.674999999999997,51.785000000000004,89.64000000000006,1.41,90.16666666666667,19184.333333333332
19.94000000000001,55.76499999999999,12.571666666666687,1.2233333333333332,82.06666666666666,2112.3333333333335
18.541666666666668,59.36166666666672,0.19999999999999982,0.7166666666666665,125.4,0.0
17.721666666666646,65.24166666666672,0.19999999999999982,1.1316666666666662,127.98333333333333,0.0
15.483333333333317,78.29499999999997,0.19999999999999982,0.9133333333333336,162.58333333333334,0.0
15.299999999999985,79.66666666666666,2.3249999999999997,1.055,171.33333333333334,328.5
15.299999999999985,79.79666666666665,19.943333333333324,0.9633333333333337,132.8,5234.75
15.299999999999985,77.44333333333324,18.588333333333342,0.5100000000000001,200.38333333333333,5510.166666666667
15.299999999999985,79.0916666666667,37.38833333333334,0.8233333333333331,201.08333333333334,11830.75
15.299999999999985,78.44333333333329,65.30499999999999,0.6983333333333336,197.61666666666667,21920.416666666668
15.624999999999984,79.21500000000009,146.36166666666676,1.2549999999999997,181.81666666666666,48432.916666666664
15.799999999999983,79.38333333333337,81.73166666666665,1.7399999999999998,207.73333333333332,27680.916666666668
15.799999999999983,81.37999999999991,115.2083333333334,2.941666666666666,205.23333333333332,38614.5
15.799999999999983,80.78333333333325,35.88999999999999,1.9250000000000007,189.53333333333333,11344.75
15.56666666666665,80.32000000000001,22.01333333333336,1.5566666666666673,181.28333333333333,6303.5
15.299999999999985,80.17999999999999,6.138333333333339,0.9050000000000001,201.06666666666666,1211.5
15.299999999999985,79.57666666666663,0.5,0.3966666666666666,217.21666666666667,0.0
15.299999999999985,79.77499999999993,0.5,0.4716666666666667,193.65,0.0
15.299999999999985,80.71000000000001,0.5,0.81,180.28333333333333,0.0
15.299999999999985,80.24333333333325,0.5,0.9650000000000001,159.1,0.0
15.299999999999985,81.82666666666675,6.54166666666667,1.8683333333333332,175.56666666666666,1398.4166666666667
15.299999999999985,82.25000000000009,34.53166666666669,1.4633333333333323,165.91666666666666,8806.833333333334
15.524999999999984,80.5500000000001,43.16666666666667,0.7700000000000002,132.7,11915.416666666666
16.274999999999984,84.80666666666666,30.12499999999999,1.7133333333333336,124.78333333333333,8562.166666666666
16.76,86.61666666666666,124.93500000000002,1.3183333333333336,134.71666666666667,37679.166666666664
17.441666666666666,86.87166666666663,67.39499999999997,0.695,174.48333333333332,18284.0
16.459999999999987,87.34166666666667,68.10833333333332,2.118333333333334,164.2,19755.833333333332
16.38333333333332,88.0,17.34666666666666,2.5349999999999993,174.43333333333334,5032.666666666667
15.899999999999984,88.0,1.2999999999999985,3.3100000000000005,154.61666666666667,123.66666666666667
15.899999999999984,88.0,0.13999999999999976,3.8733333333333344,174.93333333333334,0.0
15.899999999999984,88.0,0.09999999999999991,4.3116666666666665,173.83333333333334,0.0
15.899999999999984,88.0,0.09999999999999991,3.816666666666666,173.81666666666666,0.0
16.62000000000001,88.3,0.09999999999999991,1.9883333333333333,124.1,0.0
18.00833333333335,88.0,0.09999999999999991,1.8033333333333335,203.0,0.0
15.399999999999984,87.10000000000014,0.09999999999999991,0.09999999999999991,168.58333333333334,0.0
14.924999999999985,87.33333333333321,14.876666666666669,0.35333333333333317,200.45,5713.083333333333
15.459999999999999,87.6999999999999,130.88833333333335,0.8716666666666665,240.01666666666668,46544.75
16.805000000000003,76.84666666666665,302.8383333333334,1.896666666666667,249.38333333333333,110697.83333333333
18.280000000000012,69.11333333333337,468.2350000000002,1.5299999999999996,235.88333333333333,155953.33333333334
19.389999999999997,65.7,595.1733333333333,1.5766666666666673,198.58333333333334,184802.66666666666
19.93,64.4233333333333,645.655,2.0866666666666664,194.41666666666666,187153.58333333334
20.55833333333334,61.70000000000006,530.4050000000001,2.0216666666666665,196.05,185772.58333333334
21.186666666666653,59.623333333333356,494.1383333333333,1.7816666666666667,200.33333333333334,145753.91666666666
21.638333333333335,56.541666666666714,470.8766666666669,1.6116666666666661,204.16666666666666,128781.75
22.063333333333357,56.01166666666663,290.7750000000002,1.3949999999999998,198.96666666666667,64409.75
21.479999999999993,56.78166666666671,108.835,1.3883333333333339,229.48333333333332,16303.416666666666
20.041666666666668,59.89333333333333,4.561666666666659,0.6899999999999998,186.6,526.1666666666666
18.429999999999993,67.71166666666676,0.7000000000000004,0.3516666666666666,298.53333333333336,0.0
17.899999999999988,71.43333333333341,0.7000000000000004,0.78,279.85,0.0
16.908333333333314,69.00000000000006,0.7000000000000004,1.2633333333333328,223.25,0.0
16.94166666666665,68.98666666666671,20.100000000000005,2.1750000000000003,229.3,4858.333333333333
17.42499999999998,66.76666666666674,86.935,1.4466666666666665,260.03333333333336,26561.916666666668
18.46666666666666,63.049999999999976,195.10166666666666,0.8900000000000001,171.05,62671.333333333336
19.701666666666664,59.20833333333336,341.8183333333335,0.9066666666666666,230.21666666666667,105281.16666666667
20.216666666666665,60.10000000000001,525.5183333333333,2.4016666666666664,211.45,160000.41666666666
20.608333333333345,60.46333333333338,574.7116666666667,2.6366666666666676,217.46666666666667,173255.66666666666
21.470000000000002,59.16333333333327,417.3066666666669,2.3133333333333335,226.75,119851.66666666667
21.116666666666667,59.55499999999999,260.32500000000005,1.9833333333333334,242.2,83562.5
21.276666666666674,59.72500000000004,363.41833333333335,2.1100000000000003,244.43333333333334,101044.75
21.008333333333336,61.569999999999965,106.34500000000006,2.181666666666666,241.96666666666667,31441.583333333332
20.900000000000002,63.506666666666746,33.09499999999999,1.1583333333333334,222.26666666666668,9404.75
20.058333333333312,65.3683333333334,2.20833333333333,0.6599999999999998,184.45,241.83333333333334
19.40833333333331,66.46666666666673,0.6000000000000008,0.5466666666666665,215.21666666666667,0.0
19.299999999999976,65.8833333333334,0.6000000000000008,0.3733333333333332,266.45,0.0
15.200000000000015,81.14833333333333,0.6000000000000008,0.9833333333333333,161.75,0.0
14.720000000000015,81.9,13.280000000000001,1.1016666666666666,162.5,5220.5
14.72000000000002,81.51833333333339,136.90833333333336,0.9800000000000001,180.56666666666666,45812.0
15.83333333333331,79.00666666666665,284.6966666666668,1.3033333333333323,190.4,110727.75
18.385,72.72333333333333,451.34166666666687,1.8150000000000002,181.91666666666666,153398.83333333334
20.869999999999997,63.2433333333333,582.5083333333333,1.5683333333333338,189.33333333333334,174643.66666666666
22.52500000000002,56.1533333333333,647.35,1.4566666666666666,201.36666666666667,181526.0
23.755000000000017,49.46833333333331,642.3833333333333,1.2566666666666666,179.55,174177.33333333334
24.38166666666664,46.809999999999995,570.7083333333334,1.0166666666666668,196.93333333333334,152530.16666666666
25.03000000000001,46.07333333333334,446.05166666666696,0.9066666666666666,192.56666666666666,114816.41666666667
25.575000000000014,42.89166666666662,282.4483333333332,0.6566666666666666,200.53333333333333,56711.416666666664
24.07999999999997,46.2266666666667,105.045,0.9500000000000003,187.25,15705.75
21.783333333333363,53.03166666666661,3.15833333333333,0.723333333333333,197.8,390.25
20.775000000000023,58.870000000000005,0.09999999999999991,0.49500000000000016,238.95,0.0
20.191666666666688,63.2833333333334,0.09999999999999991,0.5633333333333331,293.7,0.0
15.875000000000016,79.93333333333334,0.09999999999999991,0.9149999999999999,164.2,0.0
15.600000000000016,80.53333333333333,9.996666666666666,0.8283333333333334,175.33333333333334,4849.25
15.973333333333358,79.5333333333333,119.87000000000002,1.138333333333334,186.78333333333333,43199.833333333336
17.963333333333324,73.91833333333328,290.92833333333346,1.1483333333333332,185.68333333333334,102605.91666666667
20.758333333333347,64.41999999999996,458.4466666666668,0.6166666666666665,156.75,142596.5
23.358333333333313,56.19166666666664,574.3083333333333,0.5599999999999998,172.38333333333333,165454.08333333334
25.006666666666653,48.525000000000055,645.7916666666666,0.7466666666666666,210.4,176671.33333333334
25.91666666666664,46.339999999999996,654.4416666666667,0.8749999999999999,218.56666666666666,169263.91666666666
26.06833333333335,46.77666666666664,472.36666666666673,0.8383333333333334,244.58333333333334,128155.08333333333
26.351666666666645,46.79999999999993,382.40000000000015,0.8366666666666666,196.4,94001.33333333333
25.068333333333335,51.480000000000054,214.72333333333344,1.288333333333333,128.85,51441.166666666664
24.18166666666669,53.81666666666672,95.16666666666667,1.0366666666666664,182.71666666666667,13952.583333333334
22.26833333333331,57.361666666666586,2.2633333333333265,1.7333333333333327,242.83333333333334,265.0
21.649999999999977,59.91166666666665,0.19999999999999982,1.7566666666666666,242.43333333333334,0.0
21.141666666666644,62.91666666666668,0.19999999999999982,1.6216666666666673,276.8333333333333,0.0
15.700000000000017,80.6000000000001,0.19999999999999982,0.9149999999999997,163.11666666666667,0.0
15.291666666666682,80.57000000000004,10.341666666666669,1.0783333333333334,182.98333333333332,5244.333333333333
15.500000000000016,77.67000000000003,121.18000000000005,0.8899999999999998,185.9,48511.75
17.069999999999986,73.73666666666662,291.0800000000001,1.2400000000000004,193.43333333333334,109621.83333333333
19.144999999999996,67.37333333333336,461.8433333333334,1.2733333333333337,199.08333333333334,151661.25
21.903333333333347,59.26999999999997,591.0916666666667,1.5549999999999995,201.8,174538.08333333334
23.7,50.445,656.075,2.0433333333333334,193.41666666666666,182397.83333333334
24.688333333333343,46.17166666666667,649.975,2.0333333333333337,207.98333333333332,178454.58333333334
25.701666666666654,41.623333333333335,582.9833333333333,1.6233333333333335,190.7,159821.91666666666
26.321666666666673,38.75166666666667,450.36666666666696,1.5200000000000002,208.46666666666667,119442.5
27.02499999999999,37.45666666666666,278.3516666666667,0.63,204.51666666666668,56350.583333333336
26.991666666666667,36.96833333333333,99.41499999999998,0.3983333333333335,222.66666666666666,13585.75
24.5133333333333,45.20000000000004,2.403333333333337,0.5199999999999999,230.3,249.66666666666666
22.511666666666674,54.04166666666666,0.7999999999999993,0.47499999999999987,256.18333333333334,0.0
21.091666666666665,59.86333333333335,0.7999999999999993,0.8150000000000003,216.4,0.0
14.608333333333348,46.50500000000003,0.7999999999999993,1.6483333333333332,204.91666666666666,0.0
13.660000000000014,52.02499999999996,9.611666666666668,1.495,187.51666666666668,5148.333333333333
14.158333333333347,49.22000000000004,123.57500000000002,1.9083333333333334,204.85,47906.583333333336
15.869999999999987,46.48666666666674,301.2633333333335,2.128333333333333,193.98333333333332,110297.33333333333
17.38499999999999,44.57666666666669,464.4983333333335,2.811666666666667,194.5,155858.41666666666
18.730000000000004,43.281666666666645,591.85,2.885,201.96666666666667,180570.08333333334
19.978333333333353,44.44999999999996,663.125,2.3466666666666662,207.38333333333333,187057.08333333334
21.194999999999997,44.83999999999995,660.6333333333333,2.221666666666667,200.83333333333334,179911.16666666666
22.476666666666663,43.15833333333337,587.775,1.551666666666667,216.03333333333333,156581.83333333334
23.411666666666687,41.92500000000005,455.09666666666686,1.1833333333333333,228.51666666666668,120862.91666666667
23.41666666666668,41.836666666666694,281.02500000000015,1.3,235.41666666666666,57436.166666666664
23.175000000000004,43.320000000000014,99.50333333333336,1.1433333333333333,256.21666666666664,14239.916666666666
20.88333333333333,57.33833333333326,2.3766666666666705,1.008333333333333,115.28333333333333,245.83333333333334
19.550000000000004,62.951666666666746,0.899999999999999,1.098333333333333,86.4,0.0
18.69,63.7833333333334,0.899999999999999,0.62,167.83333333333334,0.0
12.553333333333317,55.13333333333336,0.899999999999999,1.423333333333333,179.1,0.0
11.809999999999993,58.97499999999999,9.346666666666666,2.7750000000000017,210.95,5055.083333333333
12.724999999999987,54.0866666666666,123.75333333333334,2.415,213.76666666666668,48761.5
14.436666666666673,50.04333333333328,304.1916666666668,1.791666666666667,186.16666666666666,115938.25
16.141666666666683,45.27333333333333,471.60500000000013,1.725,193.01666666666668,164045.5
17.29,40.783333333333346,595.2,2.1600000000000006,199.73333333333332,189343.58333333334
18.693333333333335,38.76333333333333,662.25,1.9133333333333333,204.86666666666667,195751.16666666666
19.960000000000004,36.15166666666666,665.1833333333333,1.3966666666666667,219.81666666666666,187382.66666666666
21.11999999999999,34.12166666666667,588.5833333333334,1.0316666666666667,194.7,162408.66666666666
21.746666666666666,31.883333333333344,456.16000000000014,0.8666666666666668,234.93333333333334,120680.91666666667
21.673333333333336,32.48000000000003,281.73833333333334,0.8633333333333336,207.86666666666667,57265.166666666664
21.121666666666673,33.96,99.00666666666665,0.8966666666666664,225.48333333333332,14792.25
19.24666666666665,51.77333333333339,2.4849999999999954,1.3500000000000005,74.68333333333334,384.4166666666667
18.141666666666648,57.28333333333333,0.09999999999999991,0.78,67.75,0.0
17.416666666666647,59.63333333333333,0.09999999999999991,0.5700000000000001,70.26666666666667,0.0
11.3,67.96666666666674,0.09999999999999991,1.548333333333333,163.55,0.0
11.0,71.79499999999999,9.666666666666666,1.4366666666666668,171.31666666666666,4633.166666666667
11.258333333333333,72.59333333333332,116.28833333333334,1.5716666666666663,178.8,44579.583333333336
13.150000000000015,65.21833333333329,293.6700000000001,1.6016666666666657,176.43333333333334,106553.33333333333
15.986666666666666,54.87833333333335,460.5366666666668,1.1216666666666666,182.51666666666668,154465.5
18.24499999999999,45.67833333333336,592.775,1.613333333333333,197.96666666666667,179084.41666666666
19.499999999999996,34.7,670.05,2.521666666666667,245.18333333333334,189030.41666666666
19.991666666666667,32.13000000000001,672.2833333333333,2.684999999999999,256.43333333333334,182306.41666666666
20.435,32.19166666666669,595.425,2.581666666666666,239.95,161802.75
21.21000000000002,33.08833333333331,458.8433333333336,1.963333333333334,247.06666666666666,123224.16666666667
21.799999999999976,30.246666666666638,284.42666666666685,2.03,252.65,57830.833333333336
21.120000000000022,31.00166666666671,97.0466666666667,1.8283333333333327,273.8,13590.25
